Date,bitcoin_indegree,bitcoin_outdegree,bitcoin_pagerank,bitcoin_eigenvector,dogecoin_indegree,dogecoin_outdegree,dogecoin_pagerank,dogecoin_eigenvector,stellar_indegree,stellar_outdegree,stellar_pagerank,stellar_eigenvector,ripple_indegree,ripple_outdegree,ripple_pagerank,ripple_eigenvector,litecoin_indegree,litecoin_outdegree,litecoin_pagerank,litecoin_eigenvector,tether_indegree,tether_outdegree,tether_pagerank,tether_eigenvector,ethereum_indegree,ethereum_outdegree,ethereum_pagerank,ethereum_eigenvector,bitcoin-cash_indegree,bitcoin-cash_outdegree,bitcoin-cash_pagerank,bitcoin-cash_eigenvector,binancecoin_indegree,binancecoin_outdegree,binancecoin_pagerank,binancecoin_eigenvector,cardano_indegree,cardano_outdegree,cardano_pagerank,cardano_eigenvector,tron_indegree,tron_outdegree,tron_pagerank,tron_eigenvector,chainlink_indegree,chainlink_outdegree,chainlink_pagerank,chainlink_eigenvector,weth_indegree,weth_outdegree,weth_pagerank,weth_eigenvector,usd-coin_indegree,usd-coin_outdegree,usd-coin_pagerank,usd-coin_eigenvector
2024-04-08,13.0,13.0,0.09549808932640215,0.2672612419124244,9.0,13.0,0.053640607530795796,0.2672612419124244,9.0,13.0,0.053640607530795796,0.2672612419124244,11.0,6.0,0.06321979421141255,0.2672612419124244,10.0,13.0,0.05933987991069123,0.2672612419124244,13.0,13.0,0.09549808932640215,0.2672612419124244,13.0,13.0,0.09549808932640215,0.2672612419124244,8.0,13.0,0.05009243109926491,0.2672612419124244,13.0,5.0,0.08695909596307455,0.2672612419124244,9.0,12.0,0.05336767088221649,0.2672612419124244,9.0,13.0,0.053640607530795796,0.2672612419124244,10.0,8.0,0.057147852072269904,0.2672612419124244,13.0,13.0,0.09549808932640214,0.2672612419124244,13.0,5.0,0.08695909596307455,0.2672612419124244
2024-04-09,13.0,13.0,0.09333022274373658,0.2672612419124244,9.0,13.0,0.05224314784710625,0.2672612419124244,9.0,13.0,0.05224314784710625,0.2672612419124244,13.0,6.0,0.08709426404332374,0.2672612419124244,9.0,13.0,0.05224314784710625,0.2672612419124244,13.0,13.0,0.09333022274373656,0.2672612419124244,13.0,13.0,0.09333022274373656,0.2672612419124244,8.0,13.0,0.0487873286034701,0.2672612419124244,13.0,6.0,0.08709426404332374,0.2672612419124244,9.0,12.0,0.051977315597595775,0.2672612419124244,9.0,13.0,0.05224314784710624,0.2672612419124244,10.0,7.0,0.05565908130559177,0.2672612419124244,13.0,13.0,0.09333022274373658,0.2672612419124244,13.0,6.0,0.08709426404332374,0.2672612419124244
2024-04-10,13.0,13.0,0.09556474203496147,0.2672612419124244,9.0,13.0,0.05311223612655183,0.2672612419124244,9.0,13.0,0.05311223612655183,0.2672612419124244,13.0,5.0,0.08701983087076087,0.2672612419124244,9.0,13.0,0.05311223612655183,0.2672612419124244,13.0,13.0,0.09556474203496147,0.2672612419124244,13.0,13.0,0.09556474203496147,0.2672612419124244,8.0,13.0,0.049598976261243106,0.2672612419124244,11.0,7.0,0.06440573199175006,0.2672612419124244,9.0,12.0,0.05284198536768193,0.2672612419124244,9.0,13.0,0.053112236126551825,0.2672612419124244,11.0,7.0,0.06440573199175006,0.2672612419124244,13.0,13.0,0.09556474203496146,0.2672612419124244,13.0,5.0,0.08701983087076087,0.2672612419124244
2024-04-11,13.0,13.0,0.09556474203496147,0.2672612419124244,9.0,13.0,0.05311223612655183,0.2672612419124244,9.0,13.0,0.05311223612655183,0.2672612419124244,13.0,5.0,0.08701983087076087,0.2672612419124244,9.0,13.0,0.05311223612655183,0.2672612419124244,13.0,13.0,0.09556474203496147,0.2672612419124244,13.0,13.0,0.09556474203496147,0.2672612419124244,8.0,13.0,0.049598976261243106,0.2672612419124244,11.0,7.0,0.06440573199175006,0.2672612419124244,9.0,12.0,0.05284198536768193,0.2672612419124244,9.0,13.0,0.053112236126551825,0.2672612419124244,11.0,7.0,0.06440573199175006,0.2672612419124244,13.0,13.0,0.09556474203496146,0.2672612419124244,13.0,5.0,0.08701983087076087,0.2672612419124244
2024-04-12,13.0,13.0,0.095989240751523,0.2672612419124244,8.0,13.0,0.04952146835450783,0.2672612419124244,9.0,13.0,0.053348122286704484,0.2672612419124244,13.0,5.0,0.08740636651382055,0.2672612419124244,9.0,13.0,0.053348122286704484,0.2672612419124244,13.0,13.0,0.095989240751523,0.2672612419124244,13.0,13.0,0.095989240751523,0.2672612419124244,8.0,13.0,0.04952146835450783,0.2672612419124244,11.0,7.0,0.06469179705000107,0.2672612419124244,9.0,11.0,0.052759406297135776,0.2672612419124244,9.0,13.0,0.053348122286704484,0.2672612419124244,11.0,7.0,0.06469179705000108,0.2672612419124244,13.0,13.0,0.095989240751523,0.2672612419124244,13.0,5.0,0.08740636651382055,0.2672612419124244
2024-04-13,13.0,13.0,0.09538155922517544,0.2672612419124244,8.0,13.0,0.049301827008038,0.2672612419124244,9.0,13.0,0.05311149970444864,0.2672612419124244,12.0,7.0,0.07473384424184902,0.2672612419124244,9.0,13.0,0.05311149970444864,0.2672612419124244,13.0,13.0,0.09538155922517544,0.2672612419124244,13.0,13.0,0.09538155922517544,0.2672612419124244,8.0,13.0,0.04930182700803801,0.2672612419124244,12.0,7.0,0.074733844241849,0.2672612419124244,9.0,11.0,0.05252539621269316,0.2672612419124244,9.0,13.0,0.05311149970444864,0.2672612419124244,12.0,7.0,0.074733844241849,0.2672612419124244,13.0,13.0,0.09538155922517544,0.2672612419124244,13.0,4.0,0.08380868103163622,0.2672612419124244
2024-04-14,13.0,13.0,0.09460526186219279,0.2672612419124244,9.0,13.0,0.05267925593458385,0.2672612419124244,9.0,13.0,0.05267925593458385,0.2672612419124244,12.0,7.0,0.07412561118651792,0.2672612419124244,9.0,13.0,0.05267925593458385,0.2672612419124244,13.0,13.0,0.0946052618621928,0.2672612419124244,13.0,13.0,0.0946052618621928,0.2672612419124244,9.0,13.0,0.05267925593458385,0.2672612419124244,12.0,7.0,0.07412561118651792,0.2672612419124244,9.0,13.0,0.05267925593458385,0.2672612419124244,9.0,13.0,0.05267925593458385,0.2672612419124244,12.0,7.0,0.07412561118651792,0.2672612419124244,13.0,13.0,0.0946052618621928,0.2672612419124244,13.0,4.0,0.08312658338417182,0.2672612419124244
2024-04-15,13.0,13.0,0.08859627793976385,0.2672612419124244,9.0,13.0,0.05415250647914326,0.2672612419124244,12.0,13.0,0.07306895393356998,0.2672612419124244,12.0,9.0,0.07112880547670569,0.2672612419124244,12.0,13.0,0.07306895393356998,0.2672612419124244,13.0,13.0,0.08859627793976385,0.2672612419124244,13.0,13.0,0.08859627793976385,0.2672612419124244,9.0,11.0,0.05355493118898559,0.2672612419124244,12.0,9.0,0.07112880547670569,0.2672612419124244,8.0,13.0,0.05026826709311842,0.2672612419124244,8.0,13.0,0.05026826709311842,0.2672612419124244,12.0,9.0,0.07112880547670569,0.2672612419124244,13.0,13.0,0.08859627793976385,0.2672612419124244,13.0,4.0,0.07784659208932193,0.2672612419124244
2024-04-16,13.0,13.0,0.08480559969448836,0.2672612419124244,12.0,13.0,0.0699427629018708,0.2672612419124244,12.0,13.0,0.0699427629018708,0.2672612419124244,12.0,11.0,0.06917091989565231,0.2672612419124244,12.0,13.0,0.0699427629018708,0.2672612419124244,13.0,13.0,0.08480559969448836,0.2672612419124244,13.0,13.0,0.08480559969448836,0.2672612419124244,12.0,11.0,0.06917091989565231,0.2672612419124244,12.0,11.0,0.06917091989565231,0.2672612419124244,8.0,13.0,0.0498748447401899,0.2672612419124244,8.0,13.0,0.0498748447401899,0.2672612419124244,12.0,11.0,0.06917091989565231,0.2672612419124244,13.0,13.0,0.08480559969448836,0.2672612419124244,13.0,4.0,0.07451594345344545,0.2672612419124244
2024-04-17,13.0,13.0,0.08488475106942371,0.2672612419124244,13.0,13.0,0.08488475106942371,0.2672612419124244,11.0,13.0,0.06381845087615079,0.2672612419124244,11.0,11.0,0.06311418846645415,0.2672612419124244,11.0,13.0,0.06381845087615079,0.2672612419124244,13.0,13.0,0.08488475106942371,0.2672612419124244,13.0,13.0,0.08488475106942371,0.2672612419124244,13.0,6.0,0.07921305486354253,0.2672612419124244,11.0,11.0,0.06311418846645415,0.2672612419124244,8.0,13.0,0.050085333887066256,0.2672612419124244,8.0,13.0,0.050085333887066256,0.2672612419124244,11.0,11.0,0.06311418846645415,0.2672612419124244,13.0,13.0,0.08488475106942371,0.2672612419124244,13.0,6.0,0.07921305486354255,0.2672612419124244
2024-04-18,13.0,13.0,0.09027397545447925,0.2672612419124244,13.0,13.0,0.09027397545447925,0.2672612419124244,11.0,13.0,0.06521417853807857,0.2672612419124244,11.0,10.0,0.06403519694382723,0.2672612419124244,11.0,13.0,0.06521417853807857,0.2672612419124244,13.0,13.0,0.09027397545447925,0.2672612419124244,12.0,13.0,0.07445279862805684,0.2672612419124244,13.0,4.0,0.07932085303618681,0.2672612419124244,11.0,10.0,0.06403519694382723,0.2672612419124244,9.0,12.0,0.054716499638466295,0.2672612419124244,7.0,13.0,0.0477205392359497,0.2672612419124244,9.0,12.0,0.054716499638466295,0.2672612419124244,13.0,13.0,0.09027397545447924,0.2672612419124244,12.0,6.0,0.06947815704114546,0.2672612419124244
2024-04-19,13.0,13.0,0.08853862519301396,0.2672612419124244,13.0,13.0,0.08853862519301396,0.2672612419124244,9.0,13.0,0.05411728420611134,0.2672612419124244,12.0,9.0,0.07108253130133906,0.2672612419124244,12.0,13.0,0.07302141668365078,0.2672612419124244,13.0,13.0,0.08853862519301396,0.2672612419124244,12.0,13.0,0.07302141668365078,0.2672612419124244,13.0,4.0,0.07779594237883947,0.2672612419124244,12.0,9.0,0.07108253130133906,0.2672612419124244,9.0,12.0,0.05384192680444493,0.2672612419124244,7.0,13.0,0.04695799176278482,0.2672612419124244,9.0,12.0,0.05384192680444493,0.2672612419124244,13.0,13.0,0.08853862519301399,0.2672612419124244,12.0,9.0,0.07108253130133906,0.2672612419124244
2024-04-20,13.0,13.0,0.08907175572586852,0.2672612419124244,13.0,13.0,0.08907175572586852,0.2672612419124244,8.0,13.0,0.050178256514172674,0.2672612419124244,12.0,9.0,0.07151069914672754,0.2672612419124244,12.0,13.0,0.07346124814804185,0.2672612419124244,13.0,13.0,0.08907175572586852,0.2672612419124244,12.0,13.0,0.07346124814804184,0.2672612419124244,13.0,4.0,0.07826448124891158,0.2672612419124244,12.0,9.0,0.07151069914672753,0.2672612419124244,8.0,13.0,0.050178256514172674,0.2672612419124244,8.0,13.0,0.050178256514172674,0.2672612419124244,9.0,10.0,0.053459132568830135,0.2672612419124244,13.0,13.0,0.0890717557258685,0.2672612419124244,12.0,9.0,0.07151069914672752,0.2672612419124244
2024-04-21,13.0,13.0,0.08819856356153953,0.2672612419124244,13.0,13.0,0.08819856356153953,0.2672612419124244,9.0,13.0,0.05390952678439695,0.2672612419124244,12.0,9.0,0.07080956564224408,0.2672612419124244,12.0,13.0,0.07274099865456947,0.2672612419124244,13.0,13.0,0.08819856356153953,0.2672612419124244,12.0,13.0,0.07274099865456947,0.2672612419124244,13.0,4.0,0.07749717247209872,0.2672612419124244,12.0,9.0,0.07080956564224408,0.2672612419124244,8.0,13.0,0.05034360069923242,0.2672612419124244,9.0,13.0,0.053909526784396956,0.2672612419124244,9.0,12.0,0.05363522477784584,0.2672612419124244,13.0,13.0,0.08819856356153953,0.2672612419124244,12.0,9.0,0.07080956564224408,0.2672612419124244
2024-04-22,13.0,13.0,0.09449661645237072,0.2672612419124244,12.0,13.0,0.07363374443034003,0.2672612419124244,9.0,13.0,0.05435585238646004,0.2672612419124244,12.0,8.0,0.07091368733157775,0.2672612419124244,12.0,13.0,0.07363374443034003,0.2672612419124244,13.0,13.0,0.09449661645237072,0.2672612419124244,12.0,13.0,0.07363374443034003,0.2672612419124244,13.0,3.0,0.07844825335850096,0.2672612419124244,12.0,8.0,0.07091368733157775,0.2672612419124244,9.0,13.0,0.05435585238646004,0.2672612419124244,9.0,13.0,0.05435585238646004,0.2672612419124244,9.0,13.0,0.05435585238646004,0.2672612419124244,13.0,13.0,0.09449661645237072,0.2672612419124244,10.0,9.0,0.057909879784371246,0.2672612419124244
2024-04-23,13.0,13.0,0.094199764566968,0.2672612419124244,12.0,13.0,0.07340243546783774,0.2672612419124244,10.0,13.0,0.059302568514052155,0.2672612419124244,12.0,8.0,0.07069092259210974,0.2672612419124244,12.0,13.0,0.07340243546783774,0.2672612419124244,13.0,13.0,0.094199764566968,0.2672612419124244,12.0,13.0,0.07340243546783774,0.2672612419124244,13.0,3.0,0.07820181910609857,0.2672612419124244,12.0,8.0,0.07069092259210974,0.2672612419124244,9.0,12.0,0.05437864181481516,0.2672612419124244,9.0,13.0,0.05465675230893654,0.2672612419124244,8.0,13.0,0.05104131588535856,0.2672612419124244,13.0,13.0,0.094199764566968,0.2672612419124244,10.0,10.0,0.0582304570821024,0.2672612419124244
2024-04-24,13.0,13.0,0.09322535468742549,0.2672612419124244,12.0,13.0,0.07264297000565402,0.2672612419124244,10.0,13.0,0.05868892715868207,0.2672612419124244,12.0,8.0,0.06995950022739018,0.2672612419124244,12.0,13.0,0.07264297000565402,0.2672612419124244,13.0,13.0,0.09322535468742549,0.2672612419124244,12.0,13.0,0.07264297000565402,0.2672612419124244,13.0,3.0,0.07739275108606282,0.2672612419124244,12.0,8.0,0.06995950022739018,0.2672612419124244,10.0,12.0,0.058390307108200215,0.2672612419124244,10.0,13.0,0.05868892715868207,0.2672612419124244,8.0,13.0,0.05092480584615377,0.2672612419124244,13.0,13.0,0.09322535468742549,0.2672612419124244,10.0,12.0,0.058390307108200215,0.2672612419124244
2024-04-25,13.0,13.0,0.10531590611695914,0.2672612419124244,12.0,13.0,0.0739059715562116,0.2672612419124244,11.0,13.0,0.06473519386839582,0.2672612419124244,11.0,9.0,0.06301633953474464,0.2672612419124244,12.0,13.0,0.0739059715562116,0.2672612419124244,12.0,13.0,0.0739059715562116,0.2672612419124244,11.0,13.0,0.06473519386839582,0.2672612419124244,13.0,2.0,0.07873826918094198,0.2672612419124244,12.0,6.0,0.06896786049354156,0.2672612419124244,10.0,11.0,0.05849618492798018,0.2672612419124244,9.0,13.0,0.05490615696970873,0.2672612419124244,10.0,13.0,0.05914891728402954,0.2672612419124244,13.0,13.0,0.10531590611695914,0.2672612419124244,9.0,13.0,0.05490615696970873,0.2672612419124244
